Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 00:00:00+09:00,57346.14934578252,57815.43043699187,57064.58069105691,57721.57421875,13630602,0.0,0.0
2023-03-07 00:00:00+09:00,57627.7201142916,57627.7201142916,56970.7265625,56970.7265625,11473280,0.0,0.0
2023-03-08 00:00:00+09:00,56407.5844475539,56783.0093024461,56219.872020107796,56595.296875,14161857,0.0,0.0
2023-03-09 00:00:00+09:00,56783.014734556986,57064.583402662225,56219.8773983465,56407.58984375,14334499,0.0,0.0
2023-03-10 00:00:00+09:00,55844.44921875,56032.16165309874,55469.024350052525,55844.44921875,11902471,0.0,0.0
2023-03-13 00:00:00+09:00,56219.870351562495,56501.438984374996,55656.7330859375,56313.7265625,12779724,0.0,0.0
2023-03-14 00:00:00+09:00,55750.58890360169,55844.44511387712,55375.1640625,55375.1640625,12147346,0.0,0.0
2023-03-15 00:00:00+09:00,56313.72805183946,56595.29669209866,55938.30319816053,56126.015625,10482149,0.0,0.0
2023-03-16 00:00:00+09:00,55562.87374791319,56501.43580446578,55469.01754225793,56219.8671875,10611939,0.0,0.0
2023-03-17 00:00:00+09:00,57064.58217781403,57533.86328125,56876.86973643964,57533.86328125,14090110,0.0,0.0
2023-03-20 00:00:00+09:00,57346.14734089493,57440.00355585548,56501.44140625,56501.44140625,9618009,0.0,0.0
2023-03-21 00:00:00+09:00,56783.0093024461,56970.721729892204,56407.5844475539,56595.296875,8318514,0.0,0.0
2023-03-22 00:00:00+09:00,57252.288320887885,57440.00074161211,56783.00726907733,57346.14453125,8978591,0.0,0.0
2023-03-23 00:00:00+09:00,56876.87002156902,58472.42578125,56876.87002156902,58472.42578125,15381057,0.0,0.0
2023-03-24 00:00:00+09:00,58847.849311755956,59410.986625744044,58472.42443576389,59129.41796875,18278602,0.0,0.0
2023-03-27 00:00:00+09:00,58753.98414855073,58941.696557971016,58190.846920289856,58284.703125,11039331,0.0,0.0
2023-03-28 00:00:00+09:00,58566.27752384738,59035.55859375,58284.7088819058,59035.55859375,11614118,0.0,0.0
2023-03-29 00:00:00+09:00,58660.135223534686,58847.84765625,58378.56657446172,58847.84765625,11216008,0.0,0.0
2023-03-30 00:00:00+09:00,60132.627552660204,60132.627552660204,59566.22917696796,59660.62890625,15684377,361.0,0.0
2023-03-31 00:00:00+09:00,60415.828125,60415.828125,60132.62893066406,60415.828125,14094479,0.0,0.0
2023-04-03 00:00:00+09:00,60415.82408874802,60415.82408874802,59471.82683736133,59566.2265625,11973133,0.0,0.0
2023-04-04 00:00:00+09:00,59849.423213934744,60227.02209856525,59283.02488698899,60038.22265625,11120514,0.0,0.0
2023-04-05 00:00:00+09:00,60132.63022055947,60415.829420970265,59849.43102014867,60321.4296875,9176149,0.0,0.0
2023-04-06 00:00:00+09:00,59943.82799959872,60038.227728731945,58811.03125,58811.03125,14992747,0.0,0.0
2023-04-07 00:00:00+09:00,60227.02746394231,61548.623677884614,60227.02746394231,61359.82421875,27476120,0.0,0.0
2023-04-10 00:00:00+09:00,61171.02739726027,62587.02340182649,61076.62766362253,62020.625,18777166,0.0,0.0
2023-04-11 00:00:00+09:00,62492.61714007967,62492.61714007967,61737.419349867225,62209.41796875,16323183,0.0,0.0
2023-04-12 00:00:00+09:00,62115.02475142045,62492.62368607954,61643.026083096585,62303.82421875,15021313,0.0,0.0
2023-04-13 00:00:00+09:00,61926.21624432677,62398.21484375,61737.416804557484,62398.21484375,15091022,0.0,0.0
2023-04-14 00:00:00+09:00,62870.21457373272,62870.21457373272,61359.81902841782,61454.21875,16176490,0.0,0.0
2023-04-17 00:00:00+09:00,61359.82424866003,61926.22262633997,61076.625059820064,61643.0234375,13486618,0.0,0.0
2023-04-18 00:00:00+09:00,62209.41792111281,62303.81764481707,61171.02096036585,61926.21875,14802060,0.0,0.0
2023-04-19 00:00:00+09:00,61831.8203125,62115.019489503815,61643.02086116412,61831.8203125,10255985,0.0,0.0
2023-04-20 00:00:00+09:00,61454.22397827335,61643.0234375,60982.22533020674,61643.0234375,9501169,0.0,0.0
2023-04-21 00:00:00+09:00,62115.02473363775,62209.424467275494,61737.42579908676,62020.625,10538622,0.0,0.0
2023-04-24 00:00:00+09:00,61643.0247315951,62020.62365797546,61171.026073619636,61548.625,12986581,0.0,0.0
2023-04-25 00:00:00+09:00,61643.01791592964,61737.41763708726,59849.423213934744,60038.22265625,16193271,0.0,0.0
2023-04-26 00:00:00+09:00,60038.22791536662,60699.026021353355,59755.02872708659,60510.2265625,12664541,0.0,0.0
2023-04-27 00:00:00+09:00,60510.220152863774,61359.81762770897,59755.02239744582,60982.21875,14779601,0.0,0.0
2023-04-28 00:00:00+09:00,61548.62113549618,62209.41921517175,61359.821684160306,61831.8203125,19699481,0.0,0.0
2023-05-02 00:00:00+09:00,62303.824200913245,62587.02340182649,61454.22659817352,62020.625,14396948,0.0,0.0
2023-05-03 00:00:00+09:00,61454.22269208716,61926.221330275235,61265.42323681193,61737.421875,8876749,0.0,0.0
2023-05-04 00:00:00+09:00,61926.21735791091,62020.61707949309,61076.61986367128,61454.21875,9791064,0.0,0.0
2023-05-08 00:00:00+09:00,62587.016863856225,62587.016863856225,61737.419349867225,62209.41796875,9405365,0.0,0.0
2023-05-09 00:00:00+09:00,62115.02208556662,62115.02208556662,61454.22397827335,61643.0234375,9366861,0.0,0.0
2023-05-10 00:00:00+09:00,61831.8162248452,61831.8162248452,60699.019591718265,60982.21875,13057727,0.0,0.0
2023-05-11 00:00:00+09:00,61076.61576372663,61454.21462470794,60604.6171875,60604.6171875,11648905,0.0,0.0
2023-05-12 00:00:00+09:00,60132.62764479329,60982.22520963339,60038.22791536662,60510.2265625,8693913,0.0,0.0
2023-05-15 00:00:00+09:00,60510.22530886628,60982.223946220925,60321.42585392442,60887.82421875,8172021,0.0,0.0
2023-05-16 00:00:00+09:00,62115.02078555046,62209.42051318807,61643.02214736239,61737.421875,12334657,0.0,0.0
2023-05-17 00:00:00+09:00,62209.42178485577,62209.42178485577,61171.024759615386,61359.82421875,10745504,0.0,0.0
2023-05-18 00:00:00+09:00,62303.80995090635,62492.609375,62020.61081476587,62492.609375,14431704,0.0,0.0
2023-05-19 00:00:00+09:00,64003.0156935307,64569.4140625,63719.81650904605,64569.4140625,20349345,0.0,0.0
2023-05-22 00:00:00+09:00,64569.408873175176,65135.80719662408,64191.80999087591,64663.80859375,14470308,0.0,0.0
2023-05-23 00:00:00+09:00,64663.81379066155,64852.61324698465,64286.21487801535,64569.4140625,8561643,0.0,0.0
2023-05-24 00:00:00+09:00,64286.20971145073,64852.60803489963,64191.80999087591,64663.80859375,8192896,0.0,0.0
2023-05-25 00:00:00+09:00,65985.41664584847,66079.81638353925,64852.61979355923,64947.01953125,14231160,0.0,0.0
2023-05-26 00:00:00+09:00,65891.00917940968,66457.40753911807,65607.80999955548,66363.0078125,19549511,0.0,0.0
2023-05-30 00:00:00+09:00,67307.00276625172,68251.0,67212.6030428769,68251.0,27476897,0.0,0.0
2023-05-31 00:00:00+09:00,68345.38769257703,68439.78739933473,67023.79179796918,67401.390625,25666087,0.0,0.0
2023-06-01 00:00:00+09:00,66929.4140625,67590.21222672779,66646.21484925952,66929.4140625,14669296,0.0,0.0
2023-06-02 00:00:00+09:00,67684.61069511772,68156.609375,67590.21095914127,68156.609375,12161798,0.0,0.0
2023-06-05 00:00:00+09:00,68628.61463781381,68628.61463781381,67401.41795240586,67684.6171875,12686829,0.0,0.0
2023-06-07 00:00:00+09:00,67307.00386223591,67590.20303697183,66835.00523767606,67023.8046875,14796613,0.0,0.0
2023-06-08 00:00:00+09:00,66457.41537376586,66929.4140625,66079.81642277856,66929.4140625,19165568,0.0,0.0
2023-06-09 00:00:00+09:00,67118.21484375,68251.01171875,66835.015625,67967.8125,15050209,0.0,0.0
2023-06-12 00:00:00+09:00,68062.20166153168,68345.4008362676,66835.00523767606,67023.8046875,12064287,0.0,0.0
2023-06-13 00:00:00+09:00,67684.61328125,68156.61197916667,67590.21354166667,67967.8125,13227285,0.0,0.0
2023-06-14 00:00:00+09:00,68062.20571105703,68156.60544158553,67118.2084057719,67873.40625,12541046,0.0,0.0
2023-06-15 00:00:00+09:00,68062.21092657343,68251.0104020979,67307.01302447553,67495.8125,13614994,0.0,0.0
2023-06-16 00:00:00+09:00,67779.0,67873.39972144847,66929.40250696379,67779.0,15373696,0.0,0.0
2023-06-19 00:00:00+09:00,67307.00128379565,67684.60016897823,66929.40239861306,67212.6015625,11100887,0.0,0.0
2023-06-20 00:00:00+09:00,66740.59267769608,67401.390625,66457.39355742297,67401.390625,11557883,0.0,0.0
2023-06-21 00:00:00+09:00,66740.59629875887,67212.59485815602,66457.39716312056,66551.796875,10626603,0.0,0.0
2023-06-22 00:00:00+09:00,66268.61077752455,67495.80727340463,66174.21104707223,67307.0078125,11411007,0.0,0.0
2023-06-23 00:00:00+09:00,67967.79416899441,68156.59359724162,67590.1953125,67590.1953125,12329484,0.0,0.0
2023-06-26 00:00:00+09:00,67684.60812327349,68439.8059823895,67495.80865849448,68345.40625,10541901,0.0,0.0
2023-06-27 00:00:00+09:00,68439.81119791667,68534.2109375,67967.8125,68534.2109375,9442997,0.0,0.0
2023-06-28 00:00:00+09:00,68534.19403370013,68628.59375,67967.79573590096,68628.59375,8783093,0.0,0.0
2023-06-29 00:00:00+09:00,69350.58021840469,69635.192722721,68686.484375,68686.484375,12229967,361.0,0.0
2023-06-30 00:00:00+09:00,68781.34684470222,68971.08849117036,68022.38025882964,68496.734375,11694765,0.0,0.0
2023-07-03 00:00:00+09:00,68971.08286601027,69445.43694349316,68876.2120505137,69255.6953125,10722181,0.0,0.0
2023-07-04 00:00:00+09:00,69635.1785744863,69824.92020547946,69160.82449700343,69255.6953125,10214350,0.0,0.0
2023-07-05 00:00:00+09:00,69255.6845703125,69540.29697265624,68212.10576171875,68306.9765625,12310610,0.0,0.0
2023-07-06 00:00:00+09:00,68212.12027540154,68686.47438023743,67832.63699153283,67927.5078125,14777667,0.0,0.0
2023-07-07 00:00:00+09:00,67453.15296405579,67737.76542381974,66219.83230507869,66314.703125,17308877,0.0,0.0
2023-07-10 00:00:00+09:00,66409.56497302158,66789.04820143885,65650.59851618705,65935.2109375,11713926,0.0,0.0
2023-07-11 00:00:00+09:00,66599.31988636364,67832.640625,66504.44906031468,67832.640625,12177392,0.0,0.0
2023-07-12 00:00:00+09:00,67548.02147079277,68306.98800417247,67453.15065412031,68212.1171875,10375581,0.0,0.0
2023-07-13 00:00:00+09:00,68686.47127086231,68876.21290420723,68212.1171875,68212.1171875,14417279,0.0,0.0
2023-07-14 00:00:00+09:00,68781.34233438352,69635.1796875,68686.47151737058,69635.1796875,15882519,0.0,0.0
2023-07-17 00:00:00+09:00,69445.43387619373,69730.04631011255,69065.95063096863,69540.3046875,10060049,0.0,0.0
2023-07-18 00:00:00+09:00,69445.42617187499,69730.03857421875,68306.9765625,68306.9765625,11697900,0.0,0.0
2023-07-19 00:00:00+09:00,68971.07523753487,69065.94604253836,67642.88396748605,68022.3671875,10896412,0.0,0.0
2023-07-20 00:00:00+09:00,67453.1598921655,67832.64321082747,67168.54740316901,67358.2890625,9732730,0.0,0.0
2023-07-21 00:00:00+09:00,66789.05832147937,66789.05832147937,65840.35010668564,66694.1875,16528926,0.0,0.0
2023-07-24 00:00:00+09:00,66504.43445933949,67263.40090110085,66314.69284889914,66789.046875,13418597,0.0,0.0
2023-07-25 00:00:00+09:00,66409.578125,66883.9322544643,66219.8364732143,66409.578125,14314945,0.0,0.0
2023-07-26 00:00:00+09:00,66219.828125,66978.79463646132,64607.0242881447,66219.828125,30016221,0.0,0.0
2023-07-27 00:00:00+09:00,66314.69269743723,68022.3671875,65745.46786741632,68022.3671875,24261179,0.0,0.0
2023-07-28 00:00:00+09:00,68117.24668024079,68686.47158286118,66504.442789483,66978.796875,19420683,0.0,0.0
2023-07-31 00:00:00+09:00,67263.4070782593,67358.27789219198,66219.828125,66219.828125,13035420,0.0,0.0
2023-08-01 00:00:00+09:00,66504.44030195147,67548.01925105485,66409.56948839662,67453.1484375,12299254,0.0,0.0
2023-08-02 00:00:00+09:00,67073.66968437053,67358.28214413447,66219.83230507869,66314.703125,13835020,0.0,0.0
2023-08-03 00:00:00+09:00,66314.70800213481,66599.32048283066,64986.516425554146,65271.12890625,20087090,0.0,0.0
2023-08-04 00:00:00+09:00,65271.12362737921,65555.73608505673,64701.89871202416,64796.76953125,12360193,0.0,0.0
2023-08-07 00:00:00+09:00,64227.54129790146,65650.60351277373,64132.67048357664,64986.5078125,10968505,0.0,0.0
2023-08-08 00:00:00+09:00,65460.85931721523,65555.7301278199,63942.92634754068,64132.66796875,14664709,0.0,0.0
2023-08-09 00:00:00+09:00,64512.15869920174,66030.09184506531,64417.287877585266,65365.99609375,17259673,0.0,0.0
2023-08-10 00:00:00+09:00,64796.76478056066,64986.5064051011,64322.410719209554,64512.15234375,10227311,0.0,0.0
2023-08-11 00:00:00+09:00,64891.64208333333,65271.12537037037,64037.8046875,64037.8046875,9781038,0.0,0.0
2023-08-14 00:00:00+09:00,64037.804141901936,64417.2874257058,63468.579216196136,63848.0625,9352343,0.0,0.0
2023-08-16 00:00:00+09:00,63278.82509328359,63658.30830223881,62899.34188432836,63563.4375,13174578,0.0,0.0
2023-08-17 00:00:00+09:00,62899.344897863564,63373.69893178411,62614.73247751124,63278.828125,10778652,0.0,0.0
2023-08-18 00:00:00+09:00,62614.743000565606,63278.83875966252,62425.00135510935,62899.35546875,11745006,0.0,0.0
2023-08-21 00:00:00+09:00,63183.96484375,63658.31893416854,62899.352389498876,63183.96484375,9720067,0.0,0.0
2023-08-22 00:00:00+09:00,63753.18975225225,64227.5438426708,62899.352389498876,63183.96484375,10500242,0.0,0.0
2023-08-23 00:00:00+09:00,63278.84091491244,63658.32421875,62994.228437034275,63658.32421875,9549352,0.0,0.0
2023-08-24 00:00:00+09:00,64796.76143236804,65176.24466184018,64417.2782028959,64701.890625,15044463,0.0,0.0
2023-08-25 00:00:00+09:00,63658.32421875,63942.93669662817,63468.582566831225,63658.32421875,7032462,0.0,0.0
2023-08-28 00:00:00+09:00,63373.70703125,63563.448669068115,63089.09457452283,63373.70703125,5824628,0.0,0.0
2023-08-29 00:00:00+09:00,63468.577850159054,63753.19030688623,63183.965393431885,63373.70703125,9114352,0.0,0.0
2023-08-30 00:00:00+09:00,63848.065870668775,64227.549174506334,63658.32421875,63658.32421875,9181223,0.0,0.0
2023-08-31 00:00:00+09:00,63658.311927784,63753.18273542601,62994.21627428998,63468.5703125,15964630,0.0,0.0
2023-09-01 00:00:00+09:00,63373.7142165493,67358.2890625,63278.843386883804,67358.2890625,29738235,0.0,0.0
2023-09-04 00:00:00+09:00,69160.83536692416,69160.83536692416,67073.67709796349,67548.03125,26286495,0.0,0.0
2023-09-05 00:00:00+09:00,67263.39785183876,67832.62265735502,66599.30224540312,67073.65625,12330239,0.0,0.0
2023-09-06 00:00:00+09:00,67073.67390625,67168.54473214287,66124.96564732143,66409.578125,11414620,0.0,0.0
2023-09-07 00:00:00+09:00,66409.56365411931,66978.78848544034,66030.08043323863,66789.046875,13741241,0.0,0.0
2023-09-08 00:00:00+09:00,66599.31667852063,66694.1875,66030.09174964439,66694.1875,10688118,0.0,0.0
2023-09-11 00:00:00+09:00,66789.04025423729,67168.5234375,66409.55707097458,67168.5234375,11785462,0.0,0.0
2023-09-12 00:00:00+09:00,67168.53430851064,67358.27593085106,66789.05106382979,66883.921875,11688599,0.0,0.0
2023-09-13 00:00:00+09:00,67453.15571006699,67927.50982898449,66694.189119799,67263.4140625,15955797,0.0,0.0
2023-09-14 00:00:00+09:00,67548.01316248256,68117.23799250349,67168.52994246862,68022.3671875,21041407,0.0,0.0
2023-09-15 00:00:00+09:00,68022.36416015624,68591.58896484374,67737.7517578125,68306.9765625,17823512,0.0,0.0
2023-09-18 00:00:00+09:00,67642.87560096153,68022.35877403847,66599.296875,66599.296875,16040727,0.0,0.0
2023-09-19 00:00:00+09:00,66789.05300859599,67168.53626432664,66030.08649713467,66219.828125,11820188,0.0,0.0
2023-09-20 00:00:00+09:00,66409.56919001437,66694.18162940015,65935.2151243714,66030.0859375,10873015,0.0,0.0
2023-09-21 00:00:00+09:00,65650.60855859942,66219.83348829826,65271.125272133526,65365.99609375,10796336,0.0,0.0
2023-09-22 00:00:00+09:00,64796.77477175691,65365.99973314862,64796.77477175691,65271.12890625,9897840,0.0,0.0
2023-09-25 00:00:00+09:00,64986.521861491354,66124.97187950289,64986.521861491354,65840.359375,13582516,0.0,0.0
2023-09-26 00:00:00+09:00,66756.8359375,66756.8359375,65230.96540178571,65421.69921875,13143470,361.0,0.0
2023-09-27 00:00:00+09:00,65421.698659082605,65898.53319741412,65040.2310284174,65230.96484375,14886491,0.0,0.0
2023-10-04 00:00:00+09:00,64277.29325231482,64563.39396412037,63609.72492476852,64372.66015625,23361149,0.0,0.0
2023-10-05 00:00:00+09:00,64181.912235288604,64277.27911825338,63609.7109375,63609.7109375,16108313,0.0,0.0
2023-10-06 00:00:00+09:00,63991.1802734375,64181.91404474432,62942.14453125,62942.14453125,14386527,0.0,0.0
2023-10-10 00:00:00+09:00,63132.88729527485,64468.0238846009,63132.88729527485,63323.62109375,19889202,0.0,0.0
2023-10-11 00:00:00+09:00,65421.68237949046,66184.6174509714,64754.114191944645,65040.21484375,25209349,0.0,0.0
2023-10-12 00:00:00+09:00,65421.68838443397,66470.72420400944,65040.22081367925,65707.7890625,19311380,0.0,0.0
2023-10-13 00:00:00+09:00,64849.4921875,65326.326688878675,64563.391486672794,64849.4921875,9724086,0.0,0.0
2023-10-16 00:00:00+09:00,64754.11537657875,65326.316690657506,63705.07963410104,64181.9140625,12599299,0.0,0.0
2023-10-17 00:00:00+09:00,64563.38778818444,66661.4594740634,64277.2871037464,66184.625,17299253,0.0,0.0
2023-10-18 00:00:00+09:00,65707.78603723405,67233.65625,65612.41914893617,67233.65625,16493184,0.0,0.0
2023-10-19 00:00:00+09:00,66470.72597796762,66756.82666366907,66184.6252922662,66279.9921875,13985012,0.0,0.0
2023-10-20 00:00:00+09:00,65707.78876726018,65993.8894440407,64944.85362917878,65612.421875,15204495,0.0,0.0
2023-10-23 00:00:00+09:00,65517.065566748905,65898.53319741412,65040.2310284174,65230.96484375,11625959,0.0,0.0
2023-10-24 00:00:00+09:00,65517.05409443431,65612.42098540146,64563.385184762774,65326.3203125,12791710,0.0,0.0
2023-10-25 00:00:00+09:00,65612.42738970587,65612.42738970587,64754.12528722426,64849.4921875,10610703,0.0,0.0
2023-10-26 00:00:00+09:00,63895.8115863943,64754.113533077216,63609.7109375,63609.7109375,15517624,0.0,0.0
2023-10-27 00:00:00+09:00,63991.180291140416,64181.9140625,63609.71274842125,64181.9140625,11334726,0.0,0.0
2023-10-30 00:00:00+09:00,63705.07963410104,64658.748490898965,63609.71274842125,64181.9140625,10139270,0.0,0.0
2023-10-31 00:00:00+09:00,64468.00955250373,65135.57769875747,63800.44140624999,63800.44140625,14488892,0.0,0.0
2023-11-01 00:00:00+09:00,64372.66322544643,65707.79994419642,64181.92940848214,65421.69921875,13775256,0.0,0.0
2023-11-02 00:00:00+09:00,66756.82725071735,66756.82725071735,66184.62587428263,66470.7265625,16350031,0.0,0.0
2023-11-03 00:00:00+09:00,66470.74191810345,66947.57650862068,66280.00808189655,66375.375,10322234,0.0,0.0
2023-11-06 00:00:00+09:00,66566.0969014457,67615.1328125,66089.26239642102,67615.1328125,22228489,0.0,0.0
2023-11-07 00:00:00+09:00,67329.0321094852,67615.1328125,66756.83070345558,67615.1328125,17228731,0.0,0.0
2023-11-08 00:00:00+09:00,67996.59749418813,68091.96439109441,66470.72714368741,66661.4609375,12901310,0.0,0.0
2023-11-09 00:00:00+09:00,66661.45432521337,67519.75631223328,66375.3536628734,67042.921875,12301373,0.0,0.0
2023-11-10 00:00:00+09:00,66756.82180851063,67233.65625,66279.98736702128,67233.65625,9684347,0.0,0.0
2023-11-13 00:00:00+09:00,67996.59105335582,67996.59105335582,67042.92217462714,67138.2890625,9246919,0.0,0.0
2023-11-14 00:00:00+09:00,67710.47592249293,67805.8427899894,67329.00845250706,67519.7421875,9567984,0.0,0.0
2023-11-15 00:00:00+09:00,68282.70481301939,68854.90625,68187.33790685596,68854.90625,20148677,0.0,0.0
2023-11-16 00:00:00+09:00,69141.00086924795,69617.83535800138,68950.26707374657,69427.1015625,15860451,0.0,0.0
2023-11-17 00:00:00+09:00,68950.27399784482,69617.84234913792,68950.27399784482,69141.0078125,11494644,0.0,0.0
2023-11-20 00:00:00+09:00,68759.5252428645,69617.82722231773,68759.5252428645,69331.7265625,10610157,0.0,0.0
2023-11-21 00:00:00+09:00,69713.20225575207,69999.30294900412,69331.73466474931,69427.1015625,9712881,0.0,0.0
2023-11-22 00:00:00+09:00,68854.90017599588,69617.83535800138,68568.79948274382,69427.1015625,11105143,0.0,0.0
2023-11-23 00:00:00+09:00,69617.84206664364,69808.57588052486,68854.90681111878,69045.640625,6775614,0.0,0.0
2023-11-24 00:00:00+09:00,69045.6228643654,69236.3566291841,68378.0546875,68378.0546875,6676685,0.0,0.0
2023-11-27 00:00:00+09:00,68187.3353677244,68759.53678339762,67805.8677572756,67996.6015625,9113857,0.0,0.0
2023-11-28 00:00:00+09:00,68091.9570366231,69331.7265625,67996.59015001719,69331.7265625,13283081,0.0,0.0
2023-11-29 00:00:00+09:00,69045.62590268225,69427.09344910592,68854.89212947042,69331.7265625,9283933,0.0,0.0
2023-11-30 00:00:00+09:00,69331.73466474931,69427.1015625,68854.90017599588,69427.1015625,15783714,0.0,0.0
2023-12-01 00:00:00+09:00,69045.62378472222,69140.99066840278,68378.05559895834,68664.15625,9871284,0.0,0.0
2023-12-04 00:00:00+09:00,69427.108815427,69522.4757231405,69045.641184573,69236.375,10229267,0.0,0.0
2023-12-05 00:00:00+09:00,68950.26236613412,69045.6292573736,67901.2265625,67901.2265625,12129682,0.0,0.0
2023-12-06 00:00:00+09:00,68473.42156990935,68759.52221713738,68282.68780509065,68378.0546875,8123087,0.0,0.0
2023-12-07 00:00:00+09:00,68473.43664772727,68568.80355113636,67805.86832386363,68187.3359375,8862017,0.0,0.0
2023-12-08 00:00:00+09:00,68759.54046143251,69427.108815427,68568.80664600551,69236.375,10859463,0.0,0.0
2023-12-11 00:00:00+09:00,69427.08655821918,69617.8203125,68854.8852953767,69617.8203125,9861960,0.0,0.0
2023-12-12 00:00:00+09:00,69903.94586522109,70094.6796875,69713.21204294218,70094.6796875,13758646,0.0,0.0
2023-12-13 00:00:00+09:00,69903.93605125343,70094.66984675481,69427.1015625,69427.1015625,13116766,0.0,0.0
2023-12-14 00:00:00+09:00,70666.86419502394,70857.59797152872,69140.99398298563,69713.1953125,27567593,0.0,0.0
2023-12-15 00:00:00+09:00,70380.7562670532,70571.49002387449,69808.55499658936,69903.921875,15419815,0.0,0.0
2023-12-18 00:00:00+09:00,69903.92848722565,69999.29537465707,69427.09405006858,69522.4609375,9690551,0.0,0.0
2023-12-19 00:00:00+09:00,69617.82931709809,69999.296875,69427.09553814713,69999.296875,8907632,0.0,0.0
2023-12-20 00:00:00+09:00,70762.23612967914,71429.80439505348,70380.76854946524,71334.4375,16870156,0.0,0.0
2023-12-21 00:00:00+09:00,71143.69652083334,71525.1640625,70857.59586458333,71525.1640625,13478766,0.0,0.0
2023-12-22 00:00:00+09:00,72288.10966320816,72764.94415966733,71906.64206604083,72383.4765625,14515608,0.0,0.0
2023-12-26 00:00:00+09:00,72574.19684236293,73146.39813152741,72192.72931625327,73051.03125,13164909,0.0,0.0
2023-12-27 00:00:00+09:00,73492.76614583333,74738.40625,73301.12920673077,74738.40625,20651042,361.0,0.0
2023-12-28 00:00:00+09:00,74450.9444964172,75217.4921875,74259.3075736465,75217.4921875,17797536,0.0,0.0
2024-01-02 00:00:00+09:00,74930.02610709799,76463.12127041457,74930.02610709799,76271.484375,17142847,0.0,0.0
2024-01-03 00:00:00+09:00,75217.49573863637,75504.95113636364,73780.21875,73780.21875,21753644,0.0,0.0
2024-01-04 00:00:00+09:00,72917.86850318211,74067.69034554504,72917.86850318211,73396.9609375,15324439,0.0,0.0
2024-01-05 00:00:00+09:00,73492.77942436357,73876.05337181789,73205.32396377284,73396.9609375,11304316,0.0,0.0
2024-01-08 00:00:00+09:00,73780.21732026144,74259.30964052287,73205.3065359477,73301.125,11088724,0.0,0.0
2024-01-09 00:00:00+09:00,74163.49717620482,74450.95259161647,71193.12455028447,71576.3984375,26019249,0.0,0.0
2024-01-10 00:00:00+09:00,71863.85710343071,72055.49405570651,70139.12453294836,70522.3984375,20259529,0.0,0.0
2024-01-11 00:00:00+09:00,69851.65400870901,70522.3831967213,69660.01709784835,70139.109375,57691266,0.0,0.0
2024-01-12 00:00:00+09:00,69947.47841142271,71001.48151077291,69755.84148426812,70043.296875,13038939,0.0,0.0
2024-01-15 00:00:00+09:00,70139.12225135318,70905.67003552098,70139.12225135318,70809.8515625,2957915,0.0,0.0
2024-01-16 00:00:00+09:00,70426.56927944215,70618.2062026515,69468.3846633953,69564.203125,14760415,0.0,0.0
2024-01-17 00:00:00+09:00,70043.29711707747,70234.93404489437,68031.109375,68031.109375,22683660,0.0,0.0
2024-01-18 00:00:00+09:00,68606.02527894003,68989.29916317992,67743.65903940029,68701.84375,17853397,0.0,0.0
2024-01-19 00:00:00+09:00,70426.57677585342,71576.3984375,69947.484416834,71576.3984375,23363427,0.0,0.0
2024-01-22 00:00:00+09:00,72726.21174891811,72822.03020972037,71863.84560169774,71959.6640625,19673375,0.0,0.0
2024-01-23 00:00:00+09:00,72534.58455576796,72630.40302942155,71193.12592461769,72055.4921875,14786224,0.0,0.0
2024-01-24 00:00:00+09:00,72055.4856418919,72055.4856418919,70426.57173775337,70905.6640625,12860661,0.0,0.0
2024-01-25 00:00:00+09:00,71097.30284244264,71672.21364709851,70618.21050522942,71001.484375,11737747,0.0,0.0
2024-01-26 00:00:00+09:00,70618.19753704019,71384.74513581404,70234.92373765327,70330.7421875,11160062,0.0,0.0
2024-01-29 00:00:00+09:00,70714.03446320564,72055.49311155913,70426.57903855847,71288.9453125,13976521,0.0,0.0
2024-01-30 00:00:00+09:00,71863.85430686407,72151.30972409152,70618.21416554508,71193.125,12244418,0.0,0.0
2024-01-31 00:00:00+09:00,70330.75268655433,70905.66347145806,69468.38650919877,69660.0234375,15703560,0.0,0.0
2024-02-01 00:00:00+09:00,69947.48758067255,71097.30929432744,69851.66910453464,70522.3984375,19881033,0.0,0.0
2024-02-02 00:00:00+09:00,70905.67050365692,72055.4921875,70618.21508269614,72055.4921875,14955881,0.0,0.0
2024-02-05 00:00:00+09:00,71097.30652759084,71672.21736204576,70426.57722072679,71193.125,19026021,0.0,0.0
2024-02-06 00:00:00+09:00,71193.1268376176,71576.40073714717,70234.94208879367,71288.9453125,14559254,0.0,0.0
2024-02-07 00:00:00+09:00,71480.5776875,72342.94390625,71193.12228124999,71863.8515625,16566445,0.0,0.0
2024-02-08 00:00:00+09:00,71863.8505819838,72055.48751686909,70522.39203778678,71001.484375,20810708,0.0,0.0
2024-02-13 00:00:00+09:00,71672.21829288563,72055.4921875,71288.94439827128,72055.4921875,21966745,0.0,0.0
2024-02-14 00:00:00+09:00,70618.20866765203,71193.11945734797,70618.20866765203,70905.6640625,12434945,0.0,0.0
2024-02-15 00:00:00+09:00,71097.29392930327,71288.93084016393,69947.47246413934,70139.109375,14120600,0.0,0.0
2024-02-16 00:00:00+09:00,70234.9360834478,70330.75455013737,69468.38834993132,69755.84375,13444781,0.0,0.0
2024-02-19 00:00:00+09:00,69755.84654471544,70809.84972052845,69755.84654471544,70714.03125,12726404,0.0,0.0
